source,target,spearman,pval,weight
TT,FFIV,0.8991972017928588,9.970521707215674e-133,2.4576293385655883
TT,IR,0.9338318490932228,1.3707905789053809e-164,2.544239665285934
TT,ITW,0.9524932308191316,4.999239747137585e-190,2.592164473655099
TT,JCI,0.9635900925340428,1.3011326799568141e-210,2.6210895563632404
TT,JNPR,0.906864768692904,1.148844070872926e-138,2.4765458048927673
TT,PG,0.8905849326666552,1.3293882884878323e-126,2.4365544548368994
TT,PHM,0.8910644060834301,6.25647304043076e-127,2.437722998046834
TT,POOL,0.8936401550960543,1.0263769934460533e-128,2.444010054115388
TT,STZ,0.934826706944708,9.543889557689017e-166,2.5467720815812513
TT,TT,1.0,0.0,2.718281828459045
TT,VRSN,0.8927725384560539,4.146281081750146e-128,2.441890509932969
TTWO,BKNG,0.9037591284319488,3.35423911315364e-136,2.4688664753227987
TTWO,CCL,0.8964376588641056,1.0467423656079037e-130,2.450856753819838
TTWO,NCLH,0.9057646989155824,8.776154139720062e-138,2.473822929651624
TTWO,RCL,0.8926610257782011,4.956937367132766e-128,2.4416182233651673
TTWO,TTWO,1.0,0.0,2.718281828459045
TWTR,ALL,0.8965049787726206,9.358712229328482e-131,2.4510217508260177
TWTR,ATVI,0.9105099682509455,1.1316824556356224e-141,2.4855897821027932
TWTR,BSX,0.935588388559061,1.2058209553425476e-166,2.5487126500055646
TWTR,CDAY,0.9560949324726862,4.0842447119032483e-196,2.601517510038623
TWTR,CTXS,0.9313246230250788,9.446277848753079e-162,2.537868671371969
TWTR,DISH,0.9668418820463724,7.063973851223559e-218,2.6296266608041354
TWTR,FLT,0.9359759589955368,4.1676602428818984e-167,2.549700647126649
TWTR,GPN,0.9474850501033756,2.6313199393953077e-182,2.579214899496482
TWTR,GS,0.8925015955479212,6.396540716896385e-128,2.4412289866384356
TWTR,HAL,0.9506941848941404,3.6712885274583446e-187,2.5875052430634264
TWTR,HII,0.9264975174485304,1.4088841219425606e-156,2.5256476312115397
TWTR,HUM,0.9368645679586434,3.5565420697508035e-168,2.5519673409279853
TWTR,ILMN,0.926882353265486,5.6177157596840055e-157,2.526619777927479
TWTR,JKHY,0.8944067928441468,2.9589552179163703e-129,2.445884442876377
TWTR,KMI,0.9355823044755678,1.2260348330715207e-166,2.548697143472173
TWTR,MDT,0.892408860209784,7.417779687160684e-128,2.441002608939658
TWTR,MKTX,0.9133926150657792,3.8330074436512616e-144,2.492765196695399
TWTR,MOS,0.9321701788117768,1.0721058610259291e-162,2.5400154884118047
TWTR,MTCH,0.9010472327770546,4.080035443314084e-134,2.4621802373434782
TWTR,OXY,0.9106539931670616,8.556634821584704e-142,2.485947794743411
TWTR,PAYC,0.9382239708366974,7.680370159837743e-170,2.5554388517322257
TWTR,PENN,0.9608438077294298,5.65780780300664e-205,2.613901173134831
TWTR,PTC,0.916028689298552,1.7699044504516893e-146,2.4993449793863847
TWTR,PYPL,0.9488718254626848,2.2934063309513345e-184,2.582794172415589
TWTR,SLB,0.8928974544525963,3.3937549818660227e-128,2.4421955601718954
TWTR,TFX,0.9454419368973904,2.264482600840168e-179,2.573950651033242
TWTR,TWTR,1.0,0.0,2.718281828459045
TWTR,VIAC,0.9401611601361216,2.7870825464958726e-172,2.5603940185295775
TWTR,WU,0.8964685993224047,9.942517017475166e-131,2.450932585624156
TWTR,XRAY,0.9265469281969632,1.2523545691921138e-156,2.525772428434412
TWTR,ZBH,0.9527010865345812,2.294222028135483e-190,2.5927033258561485
TXN,TXN,1.0,0.0,2.718281828459045
TXT,TXT,1.0,0.0,2.718281828459045
TYL,TYL,1.0,0.0,2.718281828459045
UA,UA,1.0,0.0,2.718281828459045
UA,UAA,0.9973938054411736,0.0,2.711206680758759
UAA,UA,0.9973938054411734,0.0,2.7112066807587585
UAA,UAA,1.0,0.0,2.718281828459045
UAL,AAL,0.9675985221489836,1.1338431116574196e-219,2.6316170947166944
UAL,ALK,0.937399815693948,7.937216119105539e-169,2.5533336412897563
UAL,APA,0.8984669795302122,3.4609113882229754e-132,2.455835377983927
UAL,BMY,0.8906157707037532,1.2666178371306119e-126,2.436629594552144
UAL,DAL,0.987268609809568,9.924805023587876e-293,2.6838936907445876
UAL,HBI,0.9130069659247676,8.297892439329384e-144,2.491804049283299
UAL,HON,0.9293356488636954,1.417154852765522e-159,2.5328259327604568
UAL,HST,0.9289298035363184,3.8693395543849547e-159,2.5317982057537947
UAL,HWM,0.9385075340331076,3.413219145946228e-170,2.5561635828899396
UAL,KHC,0.8996658801039781,4.4631226908182515e-133,2.458781446096161
UAL,LUV,0.9095876601996554,6.705780769239645e-141,2.4832983594957487
UAL,NWL,0.919908460683326,4.6446694846755387e-150,2.5090607017215776
UAL,ROST,0.8932124852255642,2.0457232961261135e-128,2.442965048126784
UAL,UAL,1.0,0.0,2.718281828459045
UAL,VTRS,0.9075773542241248,3.0365107988134683e-139,2.478311184518027
UDR,UDR,1.0,0.0,2.718281828459045
UHS,UHS,1.0,0.0,2.718281828459045
ULTA,APH,0.91287819731062,1.0730507615706637e-143,2.491483203787004
ULTA,CF,0.9041741163353252,1.588772834691076e-136,2.46989123766239
ULTA,FAST,0.9021847570690968,5.539946277094616e-135,2.4649826207622687
ULTA,ITW,0.9104936794734054,1.1680032916238878e-141,2.4855492952135188
ULTA,J,0.8946211375057308,2.0862551159313515e-129,2.446408761339983
ULTA,JNPR,0.9016451354480964,1.432819149349166e-134,2.4636528216711544
ULTA,LKQ,0.923560069694858,1.3395536391022285e-153,2.5182395589899955
ULTA,SEE,0.9060340434628796,5.346937034784035e-138,2.4744893301103406
ULTA,TEL,0.8951001385233911,9.528263232028884e-130,2.4475808743255234
ULTA,ULTA,1.0,0.0,2.718281828459045
ULTA,WHR,0.9062436170956232,3.632546286060209e-138,2.475007972173389
UNH,UNH,1.0,0.0,2.718281828459045
UNP,UNP,1.0,0.0,2.718281828459045
UPS,UPS,1.0,0.0,2.718281828459045
URI,HON,0.8902278601535828,2.325008779441292e-126,2.4356845835272827
URI,HST,0.8904874695083907,1.5488180000335932e-126,2.436316992116569
URI,NWL,0.899540677149631,5.534273252278012e-133,2.45847361866587
URI,URI,1.0,0.0,2.718281828459045
USB,LNC,0.8964746975352169,9.842189475593492e-131,2.4509475319782243
USB,USB,1.0,0.0,2.718281828459045
V,FLT,0.9021206528977558,6.203776585167053e-135,2.464824610158618
V,MTCH,0.8931437013591332,2.2850943328899799e-128,2.4427970173241884
V,RTX,0.9000558486827246,2.2796416745259862e-133,2.4597404805866483
V,V,1.0,0.0,2.718281828459045
V,VLO,0.9114159347308566,1.9341947469094133e-142,2.487842663491606
VFC,CTVA,0.9287310406188196,6.314401167013463e-159,2.5312950281640805
VFC,SNA,0.8935740486256558,1.1420664748046653e-128,2.4438484945772165
VFC,TEL,0.9083544583616024,7.02740310482237e-140,2.4802378389020623
VFC,VFC,1.0,0.0,2.718281828459045
VIAC,AIG,0.8946906205135297,1.862508496296916e-129,2.4465787510846573
VIAC,BSX,0.8913897738235849,3.744006215773821e-127,2.438516283517584
VIAC,CDAY,0.9493301024791848,4.6471798741758235e-185,2.5839780788809987
VIAC,CMI,0.8947827284701085,1.6022598794507954e-129,2.446804110832583
VIAC,CTXS,0.9084709108604248,5.637181143941583e-140,2.48052668561421
VIAC,DISH,0.968755797805339,1.6817203113956898e-222,2.6346643640424663
VIAC,GPN,0.9221672623976648,3.1448987814524944e-152,2.514734578004313
VIAC,GS,0.9200173242211308,3.6633295083834745e-150,2.5093338618144516
VIAC,HAL,0.9240915679235367,3.954041305336264e-154,2.5195783546072206
VIAC,HII,0.913517703566978,2.9812894733212795e-144,2.493077032460822
VIAC,HUM,0.9189298571063312,3.864002876933762e-149,2.5066065269719267
VIAC,ILMN,0.9257057924954788,9.195819220698592e-156,2.5236488043242655
VIAC,KMI,0.9120549421312408,5.500210564014679e-143,2.4894329214037434
VIAC,MGM,0.8934291048384947,1.4430656333552295e-128,2.443494299590966
VIAC,MKTX,0.9323670397957068,6.433764352440881e-163,2.5405155675814743
VIAC,MOS,0.9122917858507816,3.4427413443712458e-143,2.4900225977842134
VIAC,PAYC,0.9442097795395654,1.1767844310559112e-177,2.5707810918987026
VIAC,PENN,0.9485784392468308,6.323806564977194e-184,2.5820365273537575
VIAC,PTC,0.9245601878604296,1.3384311430537511e-154,2.520759355955529
VIAC,PYPL,0.927934048067782,4.4365102228282665e-158,2.5292784086042848
VIAC,T,0.9152167179577654,9.450623370087227e-146,2.4973164065753295
VIAC,TFX,0.9270979087446322,3.3491707634035984e-157,2.527164463367187
VIAC,TWTR,0.9401611601361216,2.7870825464950814e-172,2.5603940185295775
VIAC,VIAC,1.0,0.0,2.718281828459045
VIAC,XRAY,0.9564870280761528,8.27413431653246e-197,2.6025377536200915
VIAC,ZBH,0.9445793692677318,3.632357078237371e-178,2.5717314017852013
VLO,FLT,0.9025546340514828,2.879012883721175e-135,2.4658945297323425
VLO,HES,0.9164629070881576,7.175786201804519e-147,2.5004304750925135
VLO,KMI,0.9057445376287048,9.107233960982385e-138,2.473773054700628
VLO,MPC,0.925735403451342,8.57595786043392e-156,2.523723533084014
VLO,V,0.9114159347308568,1.9341947469090838e-142,2.4878426634916067
VLO,VLO,1.0,0.0,2.718281828459045
VMC,MLM,0.910962664798624,4.692240820910967e-142,2.4867152547456652
VMC,VMC,1.0,0.0,2.718281828459045
VNO,DISCA,0.9156477362441005,3.8921519271663393e-146,2.498393027618339
VNO,DISCK,0.906978599836866,9.29523609475014e-139,2.476827728980379
VNO,VNO,1.0,0.0,2.718281828459045
VRSK,ADP,0.8924233619322189,7.248001025452133e-128,2.4410380079386282
VRSK,AMD,0.8903343477488919,1.9683937982737955e-126,2.4359439675318586
VRSK,CHD,0.9094948556204002,8.01204310711135e-141,2.4830679087299394
VRSK,COST,0.9302178112722068,1.5638200897650572e-160,2.5350612824113923
VRSK,DPZ,0.9287480850514636,6.055042247670199e-159,2.5313381730193787
VRSK,IR,0.9020895942915907,6.55326137420491e-135,2.4647480573306035
VRSK,KEYS,0.8988526557494757,1.7957570318672623e-132,2.4567827179591486
VRSK,LOW,0.8955728482420767,4.380360124241831e-130,2.448738143096634
VRSK,MU,0.8903125051439038,2.036811097723957e-126,2.435890760751092
VRSK,QCOM,0.9074617931889016,3.770591902538235e-139,2.4780248048594222
VRSK,TSCO,0.906920826154682,1.0350685345113515e-138,2.4766846376558362
VRSK,VRSK,1.0,0.0,2.718281828459045
VRSK,VRSN,0.938077920622411,1.1645063410042293e-169,2.555065656593613
VRSK,XLNX,0.8932440778320088,1.9442990067133848e-128,2.443042228979273
VRSK,ZTS,0.9203613663093838,1.726430894418728e-150,2.5101973268020257
VRSN,ADP,0.9205273237233924,1.1995455707146878e-150,2.5106139472287015
VRSN,AMD,0.922083700985732,3.7933532673977874e-152,2.5145244520116736
VRSN,CHD,0.93749845111741,6.011839684841076e-169,2.5535855028557366
VRSN,COST,0.9442553494847968,1.0184517184776115e-177,2.5708982449215703
VRSN,DLTR,0.9028738771883176,1.6329680332461173e-135,2.4666818753077666
VRSN,DPZ,0.9548907123331172,5.031773355465703e-194,2.5983865957929453
VRSN,DRE,0.8930173228895375,2.7997252227755873e-128,2.442488319882372
VRSN,FAST,0.910387097607488,1.435984167010423e-141,2.4852843948488434
VRSN,GWW,0.8930201974402777,2.7868283796424826e-128,2.442495340949071
VRSN,IR,0.918752558158242,5.655762220589417e-149,2.5061621476665765
VRSN,KEYS,0.92822520491131,2.182005246655097e-158,2.5300149325389265
VRSN,LRCX,0.9087725193993854,3.1806779458271515e-140,2.481274946478972
VRSN,MU,0.9132301169600248,5.309665410562254e-144,2.492360159982586
VRSN,PFE,0.9051780812936374,2.568982937467085e-137,2.472372167090563
VRSN,PG,0.912363939091841,2.984022943883639e-143,2.4902022674667514
VRSN,QCOM,0.9350948110424326,4.6209211763542276e-166,2.5474549731512175
VRSN,STZ,0.8970860253252143,3.54927876625944e-131,2.4524463223957875
VRSN,TER,0.9056551577120638,1.0730980615436848e-137,2.473551958952117
VRSN,TSCO,0.9369877452940572,2.521371747709053e-168,2.5522817048259596
VRSN,TT,0.8927725384560539,4.146281081750146e-128,2.441890509932969
VRSN,VRSK,0.938077920622411,1.1645063410042293e-169,2.555065656593613
VRSN,VRSN,1.0,0.0,2.718281828459045
VRSN,XLNX,0.9369862348157136,2.532040445465594e-168,2.5522778496626297
VRSN,ZTS,0.9163938492883624,8.286445403043879e-147,2.500257806827477
VRTX,VRTX,1.0,0.0,2.718281828459045
VTR,VTR,1.0,0.0,2.718281828459045
VTRS,DAL,0.892906541593088,3.344636753723113e-128,2.4422177528468927
VTRS,UAL,0.9075773542241248,3.0365107988134683e-139,2.478311184518027
VTRS,VTRS,1.0,0.0,2.718281828459045
VZ,C,0.8986700840538799,2.450626714750883e-132,2.4563342199153904
VZ,DISH,0.894139436730598,4.57074997441514e-129,2.4452306081247936
VZ,HIG,0.9154728543277798,5.581592005389283e-146,2.4979561420607523
VZ,HII,0.9032851869765822,7.842024156059488e-136,2.4676966543875936
VZ,PENN,0.9034770966599884,5.56300107130019e-136,2.4681702747159897
VZ,T,0.943021972442042,4.876565017879757e-176,2.567729312692876
VZ,VZ,1.0,0.0,2.718281828459045
WAB,FDX,0.9023604095834294,4.06118666120523e-135,2.465415639186666
WAB,WAB,1.0,0.0,2.718281828459045
WAT,TECH,0.8992777044415752,8.687214554595769e-133,2.45782719220067
WAT,WAT,1.0,0.0,2.718281828459045
WBA,WBA,1.0,0.0,2.718281828459045
WDC,WDC,1.0,0.0,2.718281828459045
WEC,WEC,1.0,0.0,2.718281828459045
WELL,WELL,1.0,0.0,2.718281828459045
WFC,WFC,1.0,0.0,2.718281828459045
WHR,AOS,0.9453822183725792,2.7481501698171705e-179,2.573796943087077
WHR,APH,0.921177337922978,2.8596510695169835e-151,2.5122464124493855
WHR,FAST,0.9324382389219088,5.346767806025501e-163,2.540696456509479
WHR,FFIV,0.91433354931448,5.734821540155075e-145,2.495111828683008
WHR,GM,0.9180993358658076,2.2847090661580457e-148,2.5045256012557577
WHR,ITW,0.9289162270761174,4.001147967426738e-159,2.5317638331295473
WHR,JCI,0.8978335173364095,1.010934958474763e-131,2.454280191745619
WHR,JNPR,0.9156807758063588,3.635565178558172e-146,2.4984755747939746
WHR,LKQ,0.9242192664063776,2.9454114286618942e-154,2.5199001214846364
WHR,POOL,0.9276052091946966,9.852809294461609e-158,2.5284468202794574
WHR,SEE,0.9379111619278788,1.8706538687378743e-169,2.5546396127045243
WHR,STZ,0.9163284019097904,9.496196270109337e-147,2.5000941768629
WHR,TEL,0.9101693992220964,2.1879105807352157e-141,2.4847434113366007
WHR,ULTA,0.906243617095623,3.632546286061241e-138,2.4750079721733886
WHR,WHR,1.0,0.0,2.718281828459045
WLTW,WLTW,1.0,0.0,2.718281828459045
WM,WM,1.0,0.0,2.718281828459045
WMB,WMB,1.0,0.0,2.718281828459045
WMT,AIG,0.9037909890995688,3.1676008896340408e-136,2.468945136310056
WMT,WMT,1.0,0.0,2.718281828459045
WRB,WRB,1.0,0.0,2.718281828459045
WRK,WRK,1.0,0.0,2.718281828459045
WST,WST,1.0,0.0,2.718281828459045
WU,ATVI,0.9143445397103664,5.608250218728445e-145,2.4951392511004777
WU,BSX,0.8958062346764742,2.980431555748184e-130,2.449309712056251
WU,C,0.8937416596659874,8.710142468720148e-129,2.4442581448958043
WU,DISH,0.9012547329830464,2.83968588538428e-134,2.4626911932598112
WU,FLT,0.9244198822203504,1.852536613273028e-154,2.5204057040108676
WU,GPN,0.8984822974205896,3.372059881371256e-132,2.4558729964891493
WU,HAL,0.905587057750488,1.2158510891629238e-137,2.4733835158943047
WU,HII,0.9245797402729924,1.2790907136920401e-154,2.5208086433642705
WU,JKHY,0.9283797087221592,1.4955028842483127e-158,2.5304058596865984
WU,KMI,0.8958601238960233,2.726521493317731e-130,2.4494417070015877
WU,LEG,0.8955167137247454,4.804777609805699e-130,2.448600688220918
WU,PENN,0.906052845049622,5.164863351676312e-138,2.474535854873492
WU,T,0.8996728223484609,4.4101684039186735e-133,2.45879851561734
WU,TWTR,0.8964685993224047,9.942517017475166e-131,2.450932585624156
WU,WU,1.0,0.0,2.718281828459045
WU,ZBH,0.9037266058677708,3.556027889815706e-136,2.4687861827600748
WY,WY,1.0,0.0,2.718281828459045
WYNN,WYNN,1.0,0.0,2.718281828459045
XEL,XEL,1.0,0.0,2.718281828459045
XLNX,AMD,0.9680104263238876,1.1472434023217809e-220,2.632701292062134
XLNX,CHD,0.8985416613677039,3.0486254206074343e-132,2.456018791131262
XLNX,COST,0.951370801235532,3.160353886577719e-188,2.5892565838203923
XLNX,DLTR,0.9054884777843748,1.4565499836193249e-137,2.4731397018489103
XLNX,DPZ,0.9207920434631954,6.699825431767835e-151,2.5112786442748902
XLNX,DRE,0.9278328348331164,5.673763359429982e-158,2.5290224251098574
XLNX,ED,0.8905127685795174,1.488620367714539e-126,2.4363786294531202
XLNX,KEYS,0.9480847174214664,3.4392817039038903e-183,2.580762034214744
XLNX,LRCX,0.9563961715252232,1.1993953363859697e-196,2.6023013067576692
XLNX,MU,0.9478336607233364,8.085565447705837e-183,2.5801141979449946
XLNX,NVDA,0.9173786858674412,1.0517638017026466e-147,2.5027213650747884
XLNX,PFE,0.9370117506920932,2.3576951899944147e-168,2.5523429740995778
XLNX,PLD,0.9023457374922852,4.1679919092718494e-135,2.4653794666490634
XLNX,QCOM,0.92768818234019,8.058989436163062e-158,2.5286566221691897
XLNX,TER,0.9435276145001974,1.0089667626762349e-176,2.5690279929333366
XLNX,TSCO,0.90820956945515,9.241151882078678e-140,2.4798785059861466
XLNX,VRSK,0.8932440778320087,1.944299006713606e-128,2.4430422289792726
XLNX,VRSN,0.9369862348157136,2.5320404454647304e-168,2.5522778496626297
XLNX,XLNX,1.0,0.0,2.718281828459045
XOM,XOM,1.0,0.0,2.718281828459045
XRAY,BSX,0.890004334138237,3.2958847016266344e-126,2.43514020550128
XRAY,CDAY,0.9454664664976368,2.0912640838533232e-179,2.5740137897881468
XRAY,CMI,0.8946307183635882,2.0538837093274898e-129,2.446432200146868
XRAY,CTXS,0.9079224191480166,1.5879951919752529e-139,2.4791665103412757
XRAY,DISH,0.9634870794618168,2.155432390302e-210,2.620819563782081
XRAY,GPN,0.8971169599273292,3.370168857674239e-131,2.4525221890204247
XRAY,GS,0.9146536564271298,2.9900563155413483e-145,2.4959106595751304
XRAY,HAL,0.9199319362287266,4.4130523531845457e-150,2.5091196039813726
XRAY,HII,0.9223439784319806,2.1141007221952295e-152,2.5151790111943737
XRAY,HUM,0.9158971199786996,2.3245149655954408e-146,2.49901616389886
XRAY,ILMN,0.911809308370794,8.9289227411442e-143,2.4888215077288733
XRAY,MKTX,0.9342594964397476,4.382722183660285e-165,2.5453279353090252
XRAY,OGN,0.9068970935809286,1.081801290379816e-138,2.4766258602524815
XRAY,PAYC,0.9563967669035924,1.196483954403129e-196,2.6023028561120385
XRAY,PENN,0.9321171297881342,1.2299445737216612e-162,2.5398807466440987
XRAY,PTC,0.9287283648633802,6.356108133839699e-159,2.5312882550467015
XRAY,PYPL,0.9040041041795503,2.1587137680789507e-136,2.4694713618215554
XRAY,QRVO,0.8902380512922861,2.2882703045872882e-126,2.4357094060531956
XRAY,SWKS,0.8986515490048379,2.52913049781072e-132,2.4562886920620928
XRAY,TFX,0.9223244450011074,2.2090782632768777e-152,2.5151298815988614
XRAY,TWTR,0.9265469281969632,1.2523545691921138e-156,2.525772428434412
XRAY,VIAC,0.9564870280761528,8.27413431653246e-197,2.6025377536200915
XRAY,XRAY,1.0,0.0,2.718281828459045
XRAY,ZBH,0.9386346945328264,2.3695767753785493e-170,2.5564886465956964
XYL,XYL,1.0,0.0,2.718281828459045
YUM,YUM,1.0,0.0,2.718281828459045
ZBH,ALL,0.929854376135664,3.8910124598355607e-160,2.534140119469704
ZBH,BSX,0.9440691124152766,1.8368917286840682e-177,2.5704194929484676
ZBH,CAG,0.8974268710416884,2.0042879532754281e-131,2.453282370693305
ZBH,CDAY,0.9496555320864876,1.482349813552057e-185,2.584819118694693
ZBH,CTXS,0.9479513105994998,5.419613380475768e-183,2.5804177659178875
ZBH,DISH,0.9774693071767444,5.344103752972212e-248,2.657721846577231
ZBH,FLT,0.9134537431720208,3.390221812959205e-144,2.4929175793685627
ZBH,GNRC,0.8936379170899822,1.0300960829355903e-128,2.4440045844121676
ZBH,GPN,0.934879236110594,8.281603829719954e-166,2.5469058649081306
ZBH,GS,0.9310889758675152,1.7237644807852022e-161,2.5372707002911503
ZBH,HAL,0.9644106457739152,2.2144931575539609e-212,2.623241182531896
ZBH,HII,0.9552803802168672,1.075342919863075e-194,2.5993993008954055
ZBH,HUM,0.94877490740606,3.208358320069388e-184,2.5825438651535793
ZBH,ILMN,0.919510764314858,1.1022456188228709e-149,2.5080630557854695
ZBH,JKHY,0.8992457793320827,9.175218658054742e-133,2.4577487270509564
ZBH,JPM,0.897199310336242,2.9359634752526955e-131,2.4527241635417862
ZBH,KMI,0.9237674010122132,8.331114482485695e-154,2.518761723043787
ZBH,MDT,0.897589604677201,1.524616181395121e-131,2.4536816347383907
ZBH,MKTX,0.917483046628689,8.438571134314876e-148,2.5029825646108925
ZBH,MOS,0.90878295379089,3.118212531012101e-140,2.4813008372082708
ZBH,OXY,0.9262753193495716,2.390254669675722e-156,2.5250864994527586
ZBH,PAYC,0.9430284685106718,4.7792885538481535e-176,2.5677459928928914
ZBH,PENN,0.9632985896670202,5.40773889250622e-210,2.6203256125941463
ZBH,PNC,0.8934351948454933,1.4289610834842883e-128,2.4435091805336637
ZBH,PTC,0.9273235397025412,1.9456924689707607e-157,2.527734734238812
ZBH,PYPL,0.9353315743587176,2.4290244229242262e-166,2.548058188445556
ZBH,T,0.9144744249710016,4.307066657733232e-145,2.495463353960065
ZBH,TFX,0.9631383953444664,1.1773021085163717e-209,2.619905884927659
ZBH,TWTR,0.9527010865345812,2.294222028135483e-190,2.5927033258561485
ZBH,VIAC,0.9445793692677318,3.632357078237371e-178,2.5717314017852013
ZBH,WU,0.9037266058677708,3.556027889815706e-136,2.4687861827600748
ZBH,XRAY,0.9386346945328264,2.3695767753780098e-170,2.5564886465956964
ZBH,ZBH,1.0,0.0,2.718281828459045
ZBRA,TJX,0.8911930195894845,5.108203726328437e-127,2.438036542310984
ZBRA,ZBRA,1.0,0.0,2.718281828459045
ZION,CFG,0.9104866631096394,1.1840032730178682e-141,2.485531855756686
ZION,CMA,0.907362364198212,4.541698698489423e-139,2.477778429602796
ZION,MTB,0.9579436518811486,1.9258516267314915e-199,2.6063314343774935
ZION,PBCT,0.9499272068661094,5.677431249472251e-186,2.585521444256879
ZION,ZION,1.0,0.0,2.718281828459045
ZTS,ADP,0.9072501470254468,5.601583476450804e-139,2.477500395913056
ZTS,DPZ,0.9234047995239963,1.9100474779587986e-153,2.5178485818577294
ZTS,IR,0.8912224281893475,4.876594626142964e-127,2.4381082426064054
ZTS,KEYS,0.8982051888938419,5.394520627610414e-132,2.455192547424686
ZTS,NVDA,0.8946833778992513,1.884670707884796e-129,2.44656103152263
ZTS,QCOM,0.9399403283982124,5.338454548818255e-172,2.5598286646950656
ZTS,TER,0.8979080622901195,8.914539168573637e-132,2.45446315276823
ZTS,TSCO,0.9327873115728555,2.151602610437426e-163,2.541583498968928
ZTS,VRSK,0.920361366309384,1.7264308944183357e-150,2.5101973268020266
ZTS,VRSN,0.9163938492883624,8.286445403043879e-147,2.500257806827477
ZTS,ZTS,1.0,0.0,2.718281828459045
